Year,Total Meals Served (millions),Percent Free/RP
1969,8,78.2
1970,42,80.3
1971,81,83.5
1972,103,85.4
1973,118,87.1
1974,163,88.6
1975,224,87.6
1976,254,80.6
1977,311,82.6
1978,339,81.8
1979,382,79.8
1980,431,82.6
1981,547,91
1982,493,85.5
1983,536,84.4
1984,591,84
1985,640,83.7
1986,678,83.6
1987,725,83.2
1988,792,83.2
1989,866.22475,83.51457379
1990,966.19087,83.88613587
1991,1061.298504,84.42422746
1992,1181.750191,85.34397656
1993,1297.028487,85.43052771
1994,1413.548093,85.29993433
1995,1507.648151,85.15859222
1996,1545.673055,85.18528597
1997,1571.583208,85.27117503
1998,1601.681866,84.70791802
1999,1638.074749,84.17318916
2000,1670.151643,83.70855131
2001,1680.021377,83.46409208
2002,1736.237237,83.34011402
2003,1764.62785,83.17066111
2004,1800.183558,82.87605685
2005,1833.935851,82.24688825
2006,1829.78855,81.35322795
2007,1848.261868,81.25818154
2008,1895.081005,81.34341529
2009,1895.9448,81.75977344
2010,1909.974917,82.05057334
2011,1928.755667,81.70458291
2012,1944.786201,81.60417938
2013,1956.911281,81.66704574
2014,1978.888401,81.83280089
2015,2018.738175,81.81980583
2016,2081.805758,81.73936591
2017,2049.006827,81.38235969
2018,2040.701039,81.17197842
2019,2050.192164,80.89004822
2020,1571.041296,82.33945488
2021,1863.777609,84.58003387
2022,1863.050201,82.67480469
